"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","Domain","Vocabulary","Ancestors"
"","607391","1153362000","Adult osteomalacia due to endocrine disease","Clinical Finding","Standard","07/31/2021","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","607390","1153361007","Adult osteomalacia due to liver disease","Clinical Finding","Standard","07/31/2021","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4100824","190645001","Adult osteomalacia due to malabsorption","Clinical Finding","Standard","01/31/2002","12/31/2099","40","40","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4098464","190646000","Adult osteomalacia due to malnutrition","Clinical Finding","Standard","01/31/2002","12/31/2099","0","40","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4126447","236548002","Aluminum-related osteomalacia","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4165845","47774001","Anticonvulsant drug-induced osteomalacia","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4166179","29326002","Ectopic hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","4030351","237830009","Ectopic parathyroid hormone-related protein secretion","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","4029430","237653008","Familial hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","37206369","786037006","Familial isolated hyperparathyroidism","Clinical Finding","Standard","07/31/2019","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","133729","66999008","Hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","18,489","25,368","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","45765441","702378002","Hyperparathyroidism-jaw tumor syndrome","Clinical Finding","Standard","07/31/2014","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","36713020","16218721000119107","Hyperparathyroidism due to end stage renal disease on dialysis","Clinical Finding","Standard","01/31/2017","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","4303065","78625002","Hyperparathyroidism due to intestinal malabsorption","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","4263251","361128007","Hyperparathyroidism due to lithium therapy","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","133810","19034001","Hyperparathyroidism due to renal insufficiency","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","4171010","47445009","Hyperparathyroidism due to vitamin D deficiency","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","4111325","254119005","Neonatal hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","37395693","715218009","Neonatal severe primary hyperparathyroidism","Clinical Finding","Standard","07/31/2016","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","37117182","724093004","Nephropathy, deafness, hyperparathyroidism syndrome","Clinical Finding","Standard","07/31/2017","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","609248","190045361000119101","Normocalcemic primary hyperparathyroidism","Clinical Finding","Standard","01/31/2021","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Hyperparathyroidism'"">1"
"","75910","2089002","Osteitis deformans","Clinical Finding","Standard","01/31/2002","12/31/2099","10,445","10,661","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","443076","203355007","Osteitis deformans associated with another disorder","Clinical Finding","Standard","01/31/2002","12/31/2099","8","8","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteitis deformans'"">1"
"","4003466","203356008","Osteitis deformans in neoplastic disease","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteitis deformans'"">1"
"","444219","111254007","Osteitis deformans without bone tumor","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteitis deformans'"">1"
"","432594","4598005","Osteomalacia","Clinical Finding","Standard","01/31/2002","12/31/2099","2,640","2,680","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","36713559","717934004","Osteomalacia due to vitamin D deficiency","Clinical Finding","Standard","01/31/2017","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4188338","46885003","Osteomalacia of pelvis","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4344379","240165007","Osteomalacia secondary to drug","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","4344380","240167004","Osteomalacia secondary to pregnancy","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteomalacia'"">1"
"","44783850","698047001","Osteoporosis circumscripta","Clinical Finding","Standard","01/31/2014","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'Osteitis deformansPaget\'s disease of skull'"">2"
"","4003465","203346009","Paget's disease-calcaneum","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001979","203337003","Paget's disease-carpal bone","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002987","203327008","Paget's disease-cervical spine","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4003461","203332009","Paget's disease-clavicle","Clinical Finding","Standard","01/31/2002","12/31/2099","7","7","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002988","203331002","Paget's disease-coccyx","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002990","203342006","Paget's disease-femur","Clinical Finding","Standard","01/31/2002","12/31/2099","23","23","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001982","203345008","Paget's disease-fibula","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001314","203329006","Paget's disease-lumbar spine","Clinical Finding","Standard","01/31/2002","12/31/2099","20","20","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001980","203338008","Paget's disease-metacarpal","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002992","203349002","Paget's disease-metatarsal","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002994","203352005","Paget's disease-multiple sites","Clinical Finding","Standard","01/31/2002","12/31/2099","7","7","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4003463","203343001","Paget's disease-patella","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002989","203339000","Paget's disease-phalanx of finger or thumb","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4002993","203350002","Paget's disease-phalanx of toe","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001978","203335006","Paget's disease-radius","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001977","203330001","Paget's disease-sacrum","Clinical Finding","Standard","01/31/2002","12/31/2099","11","11","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001444","203333004","Paget's disease-scapula","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001631","203347000","Paget's disease-talus","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4001313","203328003","Paget's disease-thoracic spine","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","4003464","203344007","Paget's disease-tibia","Clinical Finding","Standard","01/31/2002","12/31/2099","18","18","Condition","SNOMED",""
"","4003462","203336007","Paget's disease-ulna","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","4001445","203334005","Paget's disease of humerus","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","4124521","235117006","Paget's disease of jaw","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","4001981","203340003","Paget's disease of pelvis","Clinical Finding","Standard","01/31/2002","12/31/2099","103","114","Condition","SNOMED",""
"","4001632","203351003","Paget's disease of skull","Clinical Finding","Standard","01/31/2002","12/31/2099","19","19","Condition","SNOMED",""
"","4103167","301027009","Pagets disease - hip","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","4235273","9092004","Parathyroid hyperplasia","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","4178362","363627009","Parathyromatosis","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","136934","36348003","Primary hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","4,660","4,660","Condition","SNOMED",""
"","4138955","32463001","Primary water-clear cell hyperplasia","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","4100823","190643008","Puerperal osteomalacia","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","138388","91478007","Secondary hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","2,173","2,173","Condition","SNOMED",""
"","45769895","89471000119102","Secondary hyperparathyroidism of nonrenal origin","Clinical Finding","Standard","01/31/2015","12/31/2099","0","0","Condition","SNOMED",""
"","4098463","190644002","Senile osteomalacia","Clinical Finding","Standard","01/31/2002","12/31/2099","0","0","Condition","SNOMED",""
"","37111591","726622002","Spastic paraplegia with Paget disease of bone syndrome","Clinical Finding","Standard","07/31/2017","12/31/2099","0","0","Condition","SNOMED",""
"","4300058","78200003","Tertiary hyperparathyroidism","Clinical Finding","Standard","01/31/2002","12/31/2099","46","46","Condition","SNOMED",""
"","4305429","389201004","Transient neonatal hyperparathyroidism","Clinical Finding","Standard","01/31/2003","12/31/2099","0","0","Condition","SNOMED",""
"","4188903","392559009","Tumor-induced osteomalacia","Clinical Finding","Standard","01/31/2003","12/31/2099","0","0","Condition","SNOMED",""